time,default.Dahlquist.time,default.Dahlquist.x,default.Dahlquist.der(x),default.Dahlquist.k
4.899999999999971,-4.899999999999971,-0.007464837383327831,0.007464837383327831,1.0
4.900999999999971,-4.900999999999971,-0.007457380003324506,0.007457380003324506,1.0
4.901999999999972,-4.901999999999972,-0.0074499300732512545,0.0074499300732512545,1.0
4.902999999999972,-4.902999999999972,-0.007442487585665589,0.007442487585665589,1.0
4.903999999999972,-4.903999999999972,-0.007435052533132457,0.007435052533132457,1.0
4.904999999999973,-4.904999999999973,-0.007427624908224232,0.007427624908224232,1.0
4.905999999999973,-4.905999999999973,-0.007420204703520711,0.007420204703520711,1.0
4.906999999999973,-4.906999999999973,-0.007412791911609102,0.007412791911609102,1.0
4.907999999999974,-4.907999999999974,-0.007405386525084018,0.007405386525084018,1.0
4.908999999999974,-4.908999999999974,-0.007397988536547471,0.007397988536547471,1.0
4.909999999999974,-4.909999999999974,-0.007390597938608862,0.007390597938608862,1.0
4.910999999999975,-4.910999999999975,-0.007383214723884977,0.007383214723884977,1.0
4.911999999999975,-4.911999999999975,-0.007375838884999977,0.007375838884999977,1.0
4.912999999999975,-4.912999999999975,-0.007368470414585392,0.007368470414585392,1.0
4.913999999999976,-4.913999999999976,-0.007361109305280112,0.007361109305280112,1.0
4.914999999999976,-4.914999999999976,-0.007353755549730383,0.007353755549730383,1.0
4.915999999999976,-4.915999999999976,-0.007346409140589792,0.007346409140589792,1.0
4.916999999999977,-4.916999999999977,-0.007339070070519273,0.007339070070519273,1.0
4.917999999999977,-4.917999999999977,-0.007331738332187086,0.007331738332187086,1.0
4.918999999999977,-4.918999999999977,-0.007324413918268818,0.007324413918268818,1.0
4.919999999999978,-4.919999999999978,-0.0073170968214473706,0.0073170968214473706,1.0
4.920999999999978,-4.920999999999978,-0.007309787034412958,0.007309787034412958,1.0
4.921999999999978,-4.921999999999978,-0.007302484549863094,0.007302484549863094,1.0
4.922999999999979,-4.922999999999979,-0.007295189360502591,0.007295189360502591,1.0
4.923999999999979,-4.923999999999979,-0.007287901459043547,0.007287901459043547,1.0
4.924999999999979,-4.924999999999979,-0.007280620838205342,0.007280620838205342,1.0
4.92599999999998,-4.92599999999998,-0.007273347490714627,0.007273347490714627,1.0
4.92699999999998,-4.92699999999998,-0.007266081409305322,0.007266081409305322,1.0
4.92799999999998,-4.92799999999998,-0.007258822586718604,0.007258822586718604,1.0
4.928999999999981,-4.928999999999981,-0.007251571015702902,0.007251571015702902,1.0
4.929999999999981,-4.929999999999981,-0.007244326689013887,0.007244326689013887,1.0
4.930999999999981,-4.930999999999981,-0.007237089599414472,0.007237089599414472,1.0
4.931999999999982,-4.931999999999982,-0.007229859739674798,0.007229859739674798,1.0
4.932999999999982,-4.932999999999982,-0.0072226371025722255,0.0072226371025722255,1.0
4.933999999999982,-4.933999999999982,-0.007215421680891333,0.007215421680891333,1.0
4.934999999999983,-4.934999999999983,-0.007208213467423909,0.007208213467423909,1.0
4.935999999999983,-4.935999999999983,-0.00720101245496894,0.00720101245496894,1.0
4.936999999999983,-4.936999999999983,-0.007193818636332607,0.007193818636332607,1.0
4.937999999999984,-4.937999999999984,-0.007186632004328279,0.007186632004328279,1.0
4.938999999999984,-4.938999999999984,-0.007179452551776502,0.007179452551776502,1.0
4.939999999999984,-4.939999999999984,-0.007172280271504997,0.007172280271504997,1.0
4.940999999999985,-4.940999999999985,-0.007165115156348648,0.007165115156348648,1.0
4.941999999999985,-4.941999999999985,-0.0071579571991494985,0.0071579571991494985,1.0
4.942999999999985,-4.942999999999985,-0.007150806392756741,0.007150806392756741,1.0
4.943999999999986,-4.943999999999986,-0.007143662730026715,0.007143662730026715,1.0
4.944999999999986,-4.944999999999986,-0.007136526203822892,0.007136526203822892,1.0
4.945999999999986,-4.945999999999986,-0.0071293968070158765,0.0071293968070158765,1.0
4.946999999999987,-4.946999999999987,-0.007122274532483394,0.007122274532483394,1.0
4.947999999999987,-4.947999999999987,-0.007115159373110283,0.007115159373110283,1.0
4.948999999999987,-4.948999999999987,-0.007108051321788495,0.007108051321788495,1.0
4.949999999999988,-4.949999999999988,-0.0071009503714170785,0.0071009503714170785,1.0
4.950999999999988,-4.950999999999988,-0.0070938565149021755,0.0070938565149021755,1.0
4.951999999999988,-4.951999999999988,-0.007086769745157018,0.007086769745157018,1.0
4.952999999999989,-4.952999999999989,-0.007079690055101916,0.007079690055101916,1.0
4.953999999999989,-4.953999999999989,-0.007072617437664253,0.007072617437664253,1.0
4.954999999999989,-4.954999999999989,-0.007065551885778474,0.007065551885778474,1.0
4.95599999999999,-4.95599999999999,-0.007058493392386087,0.007058493392386087,1.0
4.95699999999999,-4.95699999999999,-0.0070514419504356515,0.0070514419504356515,1.0
4.95799999999999,-4.95799999999999,-0.007044397552882768,0.007044397552882768,1.0
4.958999999999991,-4.958999999999991,-0.007037360192690078,0.007037360192690078,1.0
4.959999999999991,-4.959999999999991,-0.007030329862827251,0.007030329862827251,1.0
4.960999999999991,-4.960999999999991,-0.00702330655627098,0.00702330655627098,1.0
4.961999999999992,-4.961999999999992,-0.007016290266004975,0.007016290266004975,1.0
4.962999999999992,-4.962999999999992,-0.007009280985019954,0.007009280985019954,1.0
4.963999999999992,-4.963999999999992,-0.007002278706313641,0.007002278706313641,1.0
4.964999999999993,-4.964999999999993,-0.00699528342289075,0.00699528342289075,1.0
4.965999999999993,-4.965999999999993,-0.006988295127762987,0.006988295127762987,1.0
4.966999999999993,-4.966999999999993,-0.006981313813949038,0.006981313813949038,1.0
4.967999999999994,-4.967999999999994,-0.006974339474474563,0.006974339474474563,1.0
4.968999999999994,-4.968999999999994,-0.006967372102372192,0.006967372102372192,1.0
4.969999999999994,-4.969999999999994,-0.006960411690681509,0.006960411690681509,1.0
4.970999999999995,-4.970999999999995,-0.006953458232449061,0.006953458232449061,1.0
4.971999999999995,-4.971999999999995,-0.006946511720728332,0.006946511720728332,1.0
4.972999999999995,-4.972999999999995,-0.006939572148579752,0.006939572148579752,1.0
4.973999999999996,-4.973999999999996,-0.006932639509070682,0.006932639509070682,1.0
4.974999999999996,-4.974999999999996,-0.006925713795275408,0.006925713795275408,1.0
4.975999999999996,-4.975999999999996,-0.0069187950002751325,0.0069187950002751325,1.0
4.976999999999997,-4.976999999999997,-0.006911883117157974,0.006911883117157974,1.0
4.977999999999997,-4.977999999999997,-0.006904978139018955,0.006904978139018955,1.0
4.978999999999997,-4.978999999999997,-0.006898080058959996,0.006898080058959996,1.0
4.979999999999998,-4.979999999999998,-0.006891188870089906,0.006891188870089906,1.0
4.980999999999998,-4.980999999999998,-0.006884304565524382,0.006884304565524382,1.0
4.981999999999998,-4.981999999999998,-0.0068774271383859956,0.0068774271383859956,1.0
4.982999999999999,-4.982999999999999,-0.006870556581804192,0.006870556581804192,1.0
4.983999999999999,-4.983999999999999,-0.006863692888915276,0.006863692888915276,1.0
4.984999999999999,-4.984999999999999,-0.006856836052862415,0.006856836052862415,1.0
4.986,-4.986,-0.006849986066795618,0.006849986066795618,1.0
4.987,-4.987,-0.0068431429238717464,0.0068431429238717464,1.0
4.988,-4.988,-0.006836306617254492,0.006836306617254492,1.0
4.989000000000001,-4.989000000000001,-0.006829477140114376,0.006829477140114376,1.0
4.990000000000001,-4.990000000000001,-0.006822654485628747,0.006822654485628747,1.0
4.991000000000001,-4.991000000000001,-0.006815838646981765,0.006815838646981765,1.0
4.992000000000002,-4.992000000000002,-0.0068090296173644,0.0068090296173644,1.0
4.993000000000002,-4.993000000000002,-0.006802227389974426,0.006802227389974426,1.0
4.994000000000002,-4.994000000000002,-0.0067954319580164095,0.0067954319580164095,1.0
4.995000000000003,-4.995000000000003,-0.006788643314701708,0.006788643314701708,1.0
4.996000000000003,-4.996000000000003,-0.00678186145324846,0.00678186145324846,1.0
4.997000000000003,-4.997000000000003,-0.0067750863668815785,0.0067750863668815785,1.0
4.998000000000004,-4.998000000000004,-0.006768318048832746,0.006768318048832746,1.0
4.999000000000004,-4.999000000000004,-0.006761556492340406,0.006761556492340406,1.0
5.000000000000004,-5.000000000000004,-0.0067548016906497565,0.0067548016906497565,1.0
5.001000000000005,-5.001000000000005,-0.006748053637012743,0.006748053637012743,1.0
5.002000000000005,-5.002000000000005,-0.006741312324688055,0.006741312324688055,1.0
5.003000000000005,-5.003000000000005,-0.006734577746941114,0.006734577746941114,1.0
5.004000000000006,-5.004000000000006,-0.006727849897044069,0.006727849897044069,1.0
5.005000000000006,-5.005000000000006,-0.0067211287682757935,0.0067211287682757935,1.0
5.0060000000000064,-5.0060000000000064,-0.006714414353921871,0.006714414353921871,1.0
5.007000000000007,-5.007000000000007,-0.0067077066472745975,0.0067077066472745975,1.0
5.008000000000007,-5.008000000000007,-0.006701005641632964,0.006701005641632964,1.0
5.0090000000000074,-5.0090000000000074,-0.006694311330302661,0.006694311330302661,1.0
5.010000000000008,-5.010000000000008,-0.006687623706596066,0.006687623706596066,1.0
5.011000000000008,-5.011000000000008,-0.006680942763832233,0.006680942763832233,1.0
5.0120000000000084,-5.0120000000000084,-0.006674268495336896,0.006674268495336896,1.0
5.013000000000009,-5.013000000000009,-0.006667600894442453,0.006667600894442453,1.0
5.014000000000009,-5.014000000000009,-0.0066609399544879655,0.0066609399544879655,1.0
5.0150000000000095,-5.0150000000000095,-0.006654285668819147,0.006654285668819147,1.0
5.01600000000001,-5.01600000000001,-0.006647638030788358,0.006647638030788358,1.0
5.01700000000001,-5.01700000000001,-0.006640997033754604,0.006640997033754604,1.0
5.0180000000000105,-5.0180000000000105,-0.006634362671083521,0.006634362671083521,1.0
5.019000000000011,-5.019000000000011,-0.006627734936147374,0.006627734936147374,1.0
5.020000000000011,-5.020000000000011,-0.006621113822325049,0.006621113822325049,1.0
5.0210000000000115,-5.0210000000000115,-0.006614499323002047,0.006614499323002047,1.0
5.022000000000012,-5.022000000000012,-0.006607891431570476,0.006607891431570476,1.0
5.023000000000012,-5.023000000000012,-0.006601290141429047,0.006601290141429047,1.0
5.0240000000000125,-5.0240000000000125,-0.006594695445983064,0.006594695445983064,1.0
5.025000000000013,-5.025000000000013,-0.00658810733864442,0.00658810733864442,1.0
5.026000000000013,-5.026000000000013,-0.006581525812831589,0.006581525812831589,1.0
5.0270000000000135,-5.0270000000000135,-0.0065749508619696185,0.0065749508619696185,1.0
5.028000000000014,-5.028000000000014,-0.006568382479490128,0.006568382479490128,1.0
5.029000000000014,-5.029000000000014,-0.006561820658831298,0.006561820658831298,1.0
5.0300000000000145,-5.0300000000000145,-0.006555265393437861,0.006555265393437861,1.0
5.031000000000015,-5.031000000000015,-0.006548716676761099,0.006548716676761099,1.0
5.032000000000015,-5.032000000000015,-0.00654217450225884,0.00654217450225884,1.0
5.0330000000000155,-5.0330000000000155,-0.006535638863395444,0.006535638863395444,1.0
5.034000000000016,-5.034000000000016,-0.006529109753641802,0.006529109753641802,1.0
5.035000000000016,-5.035000000000016,-0.006522587166475327,0.006522587166475327,1.0
5.0360000000000165,-5.0360000000000165,-0.006516071095379947,0.006516071095379947,1.0
5.037000000000017,-5.037000000000017,-0.006509561533846101,0.006509561533846101,1.0
5.038000000000017,-5.038000000000017,-0.00650305847537073,0.00650305847537073,1.0
5.0390000000000175,-5.0390000000000175,-0.006496561913457272,0.006496561913457272,1.0
5.040000000000018,-5.040000000000018,-0.0064900718416156565,0.0064900718416156565,1.0
5.041000000000018,-5.041000000000018,-0.006483588253362294,0.006483588253362294,1.0
5.0420000000000185,-5.0420000000000185,-0.006477111142220074,0.006477111142220074,1.0
5.043000000000019,-5.043000000000019,-0.006470640501718356,0.006470640501718356,1.0
5.044000000000019,-5.044000000000019,-0.006464176325392962,0.006464176325392962,1.0
5.0450000000000195,-5.0450000000000195,-0.0064577186067861754,0.0064577186067861754,1.0
5.04600000000002,-5.04600000000002,-0.0064512673394467295,0.0064512673394467295,1.0
5.04700000000002,-5.04700000000002,-0.0064448225169297995,0.0064448225169297995,1.0
5.0480000000000205,-5.0480000000000205,-0.006438384132797003,0.006438384132797003,1.0
5.049000000000021,-5.049000000000021,-0.006431952180616386,0.006431952180616386,1.0
5.050000000000021,-5.050000000000021,-0.006425526653962424,0.006425526653962424,1.0
5.0510000000000215,-5.0510000000000215,-0.006419107546416008,0.006419107546416008,1.0
5.052000000000022,-5.052000000000022,-0.006412694851564445,0.006412694851564445,1.0
5.053000000000022,-5.053000000000022,-0.006406288563001443,0.006406288563001443,1.0
5.0540000000000225,-5.0540000000000225,-0.006399888674327115,0.006399888674327115,1.0
5.055000000000023,-5.055000000000023,-0.006393495179147966,0.006393495179147966,1.0
5.056000000000023,-5.056000000000023,-0.006387108071076891,0.006387108071076891,1.0
5.0570000000000235,-5.0570000000000235,-0.006380727343733157,0.006380727343733157,1.0
5.058000000000024,-5.058000000000024,-0.006374352990742415,0.006374352990742415,1.0
5.059000000000024,-5.059000000000024,-0.006367985005736677,0.006367985005736677,1.0
5.0600000000000245,-5.0600000000000245,-0.006361623382354323,0.006361623382354323,1.0
5.061000000000025,-5.061000000000025,-0.0063552681142400825,0.0063552681142400825,1.0
5.062000000000025,-5.062000000000025,-0.006348919195045037,0.006348919195045037,1.0
5.0630000000000255,-5.0630000000000255,-0.006342576618426612,0.006342576618426612,1.0
5.064000000000026,-5.064000000000026,-0.006336240378048563,0.006336240378048563,1.0
5.065000000000026,-5.065000000000026,-0.006329910467580981,0.006329910467580981,1.0
5.0660000000000265,-5.0660000000000265,-0.006323586880700281,0.006323586880700281,1.0
5.067000000000027,-5.067000000000027,-0.006317269611089193,0.006317269611089193,1.0
5.068000000000027,-5.068000000000027,-0.006310958652436756,0.006310958652436756,1.0
5.0690000000000275,-5.0690000000000275,-0.006304653998438318,0.006304653998438318,1.0
5.070000000000028,-5.070000000000028,-0.006298355642795523,0.006298355642795523,1.0
5.071000000000028,-5.071000000000028,-0.006292063579216307,0.006292063579216307,1.0
5.0720000000000285,-5.0720000000000285,-0.006285777801414891,0.006285777801414891,1.0
5.073000000000029,-5.073000000000029,-0.00627949830311178,0.00627949830311178,1.0
5.074000000000029,-5.074000000000029,-0.0062732250780337465,0.0062732250780337465,1.0
5.0750000000000295,-5.0750000000000295,-0.006266958119913834,0.006266958119913834,1.0
5.07600000000003,-5.07600000000003,-0.006260697422491341,0.006260697422491341,1.0
5.07700000000003,-5.07700000000003,-0.006254442979511831,0.006254442979511831,1.0
5.0780000000000305,-5.0780000000000305,-0.006248194784727104,0.006248194784727104,1.0
5.079000000000031,-5.079000000000031,-0.006241952831895208,0.006241952831895208,1.0
5.080000000000031,-5.080000000000031,-0.006235717114780428,0.006235717114780428,1.0
5.0810000000000315,-5.0810000000000315,-0.006229487627153275,0.006229487627153275,1.0
5.082000000000032,-5.082000000000032,-0.006223264362790485,0.006223264362790485,1.0
5.083000000000032,-5.083000000000032,-0.00621704731547501,0.00621704731547501,1.0
5.0840000000000325,-5.0840000000000325,-0.006210836478996015,0.006210836478996015,1.0
5.085000000000033,-5.085000000000033,-0.006204631847148865,0.006204631847148865,1.0
5.086000000000033,-5.086000000000033,-0.00619843341373513,0.00619843341373513,1.0
5.0870000000000335,-5.0870000000000335,-0.006192241172562567,0.006192241172562567,1.0
5.088000000000034,-5.088000000000034,-0.006186055117445123,0.006186055117445123,1.0
5.089000000000034,-5.089000000000034,-0.0061798752422029205,0.0061798752422029205,1.0
5.0900000000000345,-5.0900000000000345,-0.006173701540662257,0.006173701540662257,1.0
5.091000000000035,-5.091000000000035,-0.006167534006655602,0.006167534006655602,1.0
5.092000000000035,-5.092000000000035,-0.00616137263402158,0.00616137263402158,1.0
5.0930000000000355,-5.0930000000000355,-0.0061552174166049755,0.0061552174166049755,1.0
5.094000000000036,-5.094000000000036,-0.006149068348256719,0.006149068348256719,1.0
5.095000000000036,-5.095000000000036,-0.0061429254228338856,0.0061429254228338856,1.0
5.0960000000000365,-5.0960000000000365,-0.006136788634199685,0.006136788634199685,1.0
5.097000000000037,-5.097000000000037,-0.006130657976223462,0.006130657976223462,1.0
5.098000000000037,-5.098000000000037,-0.006124533442780682,0.006124533442780682,1.0
5.0990000000000375,-5.0990000000000375,-0.00611841502775293,0.00611841502775293,1.0
5.100000000000038,-5.100000000000038,-0.006112302725027901,0.006112302725027901,1.0
5.101000000000038,-5.101000000000038,-0.006106196528499402,0.006106196528499402,1.0
5.1020000000000385,-5.1020000000000385,-0.006100096432067335,0.006100096432067335,1.0
5.103000000000039,-5.103000000000039,-0.006094002429637696,0.006094002429637696,1.0
5.104000000000039,-5.104000000000039,-0.006087914515122575,0.006087914515122575,1.0
5.1050000000000395,-5.1050000000000395,-0.0060818326824401345,0.0060818326824401345,1.0
5.10600000000004,-5.10600000000004,-0.00607575692551462,0.00607575692551462,1.0
5.10700000000004,-5.10700000000004,-0.006069687238276343,0.006069687238276343,1.0
5.1080000000000405,-5.1080000000000405,-0.006063623614661681,0.006063623614661681,1.0
5.109000000000041,-5.109000000000041,-0.006057566048613068,0.006057566048613068,1.0
5.110000000000041,-5.110000000000041,-0.006051514534078989,0.006051514534078989,1.0
5.1110000000000415,-5.1110000000000415,-0.006045469065013976,0.006045469065013976,1.0
5.112000000000042,-5.112000000000042,-0.006039429635378597,0.006039429635378597,1.0
5.113000000000042,-5.113000000000042,-0.006033396239139457,0.006033396239139457,1.0
5.1140000000000425,-5.1140000000000425,-0.006027368870269188,0.006027368870269188,1.0
5.115000000000043,-5.115000000000043,-0.006021347522746442,0.006021347522746442,1.0
5.116000000000043,-5.116000000000043,-0.006015332190555887,0.006015332190555887,1.0
5.1170000000000435,-5.1170000000000435,-0.006009322867688198,0.006009322867688198,1.0
5.118000000000044,-5.118000000000044,-0.0060033195481400585,0.0060033195481400585,1.0
5.119000000000044,-5.119000000000044,-0.005997322225914144,0.005997322225914144,1.0
5.1200000000000445,-5.1200000000000445,-0.005991330895019126,0.005991330895019126,1.0
5.121000000000045,-5.121000000000045,-0.005985345549469656,0.005985345549469656,1.0
5.122000000000045,-5.122000000000045,-0.0059793661832863694,0.0059793661832863694,1.0
5.1230000000000455,-5.1230000000000455,-0.005973392790495874,0.005973392790495874,1.0
5.124000000000046,-5.124000000000046,-0.0059674253651307435,0.0059674253651307435,1.0
5.125000000000046,-5.125000000000046,-0.005961463901229515,0.005961463901229515,1.0
5.1260000000000465,-5.1260000000000465,-0.005955508392836678,0.005955508392836678,1.0
5.127000000000047,-5.127000000000047,-0.005949558834002675,0.005949558834002675,1.0
5.128000000000047,-5.128000000000047,-0.0059436152187838905,0.0059436152187838905,1.0
5.1290000000000475,-5.1290000000000475,-0.005937677541242648,0.005937677541242648,1.0
5.130000000000048,-5.130000000000048,-0.005931745795447202,0.005931745795447202,1.0
5.131000000000048,-5.131000000000048,-0.005925819975471729,0.005925819975471729,1.0
5.1320000000000485,-5.1320000000000485,-0.005919900075396333,0.005919900075396333,1.0
5.133000000000049,-5.133000000000049,-0.005913986089307026,0.005913986089307026,1.0
5.134000000000049,-5.134000000000049,-0.005908078011295731,0.005908078011295731,1.0
5.1350000000000495,-5.1350000000000495,-0.00590217583546027,0.00590217583546027,1.0
5.13600000000005,-5.13600000000005,-0.005896279555904366,0.005896279555904366,1.0
5.13700000000005,-5.13700000000005,-0.005890389166737629,0.005890389166737629,1.0
5.1380000000000505,-5.1380000000000505,-0.005884504662075554,0.005884504662075554,1.0
5.139000000000051,-5.139000000000051,-0.005878626036039515,0.005878626036039515,1.0
5.140000000000051,-5.140000000000051,-0.005872753282756758,0.005872753282756758,1.0
5.1410000000000515,-5.1410000000000515,-0.005866886396360397,0.005866886396360397,1.0
5.142000000000052,-5.142000000000052,-0.005861025370989407,0.005861025370989407,1.0
5.143000000000052,-5.143000000000052,-0.005855170200788618,0.005855170200788618,1.0
5.1440000000000525,-5.1440000000000525,-0.005849320879908709,0.005849320879908709,1.0
5.145000000000053,-5.145000000000053,-0.0058434774025062025,0.0058434774025062025,1.0
5.146000000000053,-5.146000000000053,-0.005837639762743458,0.005837639762743458,1.0
5.1470000000000535,-5.1470000000000535,-0.00583180795478867,0.00583180795478867,1.0
5.148000000000054,-5.148000000000054,-0.005825981972815854,0.005825981972815854,1.0
5.149000000000054,-5.149000000000054,-0.005820161811004849,0.005820161811004849,1.0
5.1500000000000545,-5.1500000000000545,-0.005814347463541307,0.005814347463541307,1.0
5.151000000000055,-5.151000000000055,-0.005808538924616691,0.005808538924616691,1.0
5.152000000000055,-5.152000000000055,-0.005802736188428262,0.005802736188428262,1.0
5.1530000000000555,-5.1530000000000555,-0.005796939249179083,0.005796939249179083,1.0
5.154000000000056,-5.154000000000056,-0.005791148101078004,0.005791148101078004,1.0
5.155000000000056,-5.155000000000056,-0.005785362738339665,0.005785362738339665,1.0
5.1560000000000565,-5.1560000000000565,-0.00577958315518448,0.00577958315518448,1.0
5.157000000000057,-5.157000000000057,-0.005773809345838642,0.005773809345838642,1.0
5.158000000000057,-5.158000000000057,-0.005768041304534107,0.005768041304534107,1.0
5.1590000000000575,-5.1590000000000575,-0.005762279025508599,0.005762279025508599,1.0
5.160000000000058,-5.160000000000058,-0.005756522503005594,0.005756522503005594,1.0
5.161000000000058,-5.161000000000058,-0.00575077173127432,0.00575077173127432,1.0
5.1620000000000585,-5.1620000000000585,-0.00574502670456975,0.00574502670456975,1.0
5.163000000000059,-5.163000000000059,-0.005739287417152596,0.005739287417152596,1.0
5.164000000000059,-5.164000000000059,-0.005733553863289307,0.005733553863289307,1.0
5.1650000000000595,-5.1650000000000595,-0.005727826037252055,0.005727826037252055,1.0
5.16600000000006,-5.16600000000006,-0.005722103933318736,0.005722103933318736,1.0
5.16700000000006,-5.16700000000006,-0.005716387545772964,0.005716387545772964,1.0
5.1680000000000605,-5.1680000000000605,-0.005710676868904059,0.005710676868904059,1.0
5.169000000000061,-5.169000000000061,-0.0057049718970070525,0.0057049718970070525,1.0
5.170000000000061,-5.170000000000061,-0.005699272624382669,0.005699272624382669,1.0
5.1710000000000615,-5.1710000000000615,-0.005693579045337332,0.005693579045337332,1.0
5.172000000000062,-5.172000000000062,-0.005687891154183149,0.005687891154183149,1.0
5.173000000000062,-5.173000000000062,-0.005682208945237911,0.005682208945237911,1.0
5.1740000000000625,-5.1740000000000625,-0.005676532412825086,0.005676532412825086,1.0
5.175000000000063,-5.175000000000063,-0.005670861551273812,0.005670861551273812,1.0
5.176000000000063,-5.176000000000063,-0.005665196354918894,0.005665196354918894,1.0
5.1770000000000636,-5.1770000000000636,-0.0056595368181007934,0.0056595368181007934,1.0
5.178000000000064,-5.178000000000064,-0.005653882935165628,0.005653882935165628,1.0
5.179000000000064,-5.179000000000064,-0.005648234700465163,0.005648234700465163,1.0
5.1800000000000646,-5.1800000000000646,-0.005642592108356806,0.005642592108356806,1.0
5.181000000000065,-5.181000000000065,-0.005636955153203603,0.005636955153203603,1.0
5.182000000000065,-5.182000000000065,-0.00563132382937423,0.00563132382937423,1.0
5.1830000000000656,-5.1830000000000656,-0.005625698131242986,0.005625698131242986,1.0
5.184000000000066,-5.184000000000066,-0.005620078053189796,0.005620078053189796,1.0
5.185000000000066,-5.185000000000066,-0.005614463589600196,0.005614463589600196,1.0
5.186000000000067,-5.186000000000067,-0.00560885473486533,0.00560885473486533,1.0
5.187000000000067,-5.187000000000067,-0.005603251483381949,0.005603251483381949,1.0
5.188000000000067,-5.188000000000067,-0.005597653829552397,0.005597653829552397,1.0
5.189000000000068,-5.189000000000068,-0.005592061767784612,0.005592061767784612,1.0
5.190000000000068,-5.190000000000068,-0.0055864752924921195,0.0055864752924921195,1.0
5.191000000000068,-5.191000000000068,-0.005580894398094025,0.005580894398094025,1.0
5.192000000000069,-5.192000000000069,-0.005575319079015009,0.005575319079015009,1.0
5.193000000000069,-5.193000000000069,-0.005569749329685325,0.005569749329685325,1.0
5.194000000000069,-5.194000000000069,-0.005564185144540785,0.005564185144540785,1.0
5.19500000000007,-5.19500000000007,-0.0055586265180227615,0.0055586265180227615,1.0
5.19600000000007,-5.19600000000007,-0.005553073444578184,0.005553073444578184,1.0
5.19700000000007,-5.19700000000007,-0.005547525918659524,0.005547525918659524,1.0
5.198000000000071,-5.198000000000071,-0.005541983934724799,0.005541983934724799,1.0
5.199000000000071,-5.199000000000071,-0.005536447487237561,0.005536447487237561,1.0
5.200000000000071,-5.200000000000071,-0.005530916570666894,0.005530916570666894,1.0
5.201000000000072,-5.201000000000072,-0.005525391179487407,0.005525391179487407,1.0
5.202000000000072,-5.202000000000072,-0.005519871308179228,0.005519871308179228,1.0
5.203000000000072,-5.203000000000072,-0.005514356951228,0.005514356951228,1.0
5.204000000000073,-5.204000000000073,-0.005508848103124874,0.005508848103124874,1.0
5.205000000000073,-5.205000000000073,-0.005503344758366508,0.005503344758366508,1.0
5.206000000000073,-5.206000000000073,-0.005497846911455054,0.005497846911455054,1.0
5.207000000000074,-5.207000000000074,-0.005492354556898155,0.005492354556898155,1.0
5.208000000000074,-5.208000000000074,-0.005486867689208946,0.005486867689208946,1.0
5.209000000000074,-5.209000000000074,-0.00548138630290604,0.00548138630290604,1.0
5.210000000000075,-5.210000000000075,-0.0054759103925135265,0.0054759103925135265,1.0
5.211000000000075,-5.211000000000075,-0.005470439952560966,0.005470439952560966,1.0
5.212000000000075,-5.212000000000075,-0.005464974977583383,0.005464974977583383,1.0
5.213000000000076,-5.213000000000076,-0.005459515462121263,0.005459515462121263,1.0
5.214000000000076,-5.214000000000076,-0.0054540614007205414,0.0054540614007205414,1.0
5.215000000000076,-5.215000000000076,-0.00544861278793261,0.00544861278793261,1.0
5.216000000000077,-5.216000000000077,-0.005443169618314296,0.005443169618314296,1.0
5.217000000000077,-5.217000000000077,-0.005437731886427868,0.005437731886427868,1.0
5.218000000000077,-5.218000000000077,-0.005432299586841027,0.005432299586841027,1.0
5.219000000000078,-5.219000000000078,-0.0054268727141269,0.0054268727141269,1.0
5.220000000000078,-5.220000000000078,-0.005421451262864037,0.005421451262864037,1.0
5.221000000000078,-5.221000000000078,-0.0054160352276364,0.0054160352276364,1.0
5.222000000000079,-5.222000000000079,-0.0054106246030333665,0.0054106246030333665,1.0
5.223000000000079,-5.223000000000079,-0.005405219383649717,0.005405219383649717,1.0
5.224000000000079,-5.224000000000079,-0.005399819564085632,0.005399819564085632,1.0
5.22500000000008,-5.22500000000008,-0.0053944251389466845,0.0053944251389466845,1.0
5.22600000000008,-5.22600000000008,-0.005389036102843841,0.005389036102843841,1.0
5.22700000000008,-5.22700000000008,-0.0053836524503934466,0.0053836524503934466,1.0
5.228000000000081,-5.228000000000081,-0.00537827417621723,0.00537827417621723,1.0
5.229000000000081,-5.229000000000081,-0.005372901274942286,0.005372901274942286,1.0
5.230000000000081,-5.230000000000081,-0.005367533741201086,0.005367533741201086,1.0
5.231000000000082,-5.231000000000082,-0.005362171569631455,0.005362171569631455,1.0
5.232000000000082,-5.232000000000082,-0.005356814754876578,0.005356814754876578,1.0
5.233000000000082,-5.233000000000082,-0.005351463291584992,0.005351463291584992,1.0
5.234000000000083,-5.234000000000083,-0.0053461171744105815,0.0053461171744105815,1.0
5.235000000000083,-5.235000000000083,-0.005340776398012568,0.005340776398012568,1.0
5.236000000000083,-5.236000000000083,-0.005335440957055512,0.005335440957055512,1.0
5.237000000000084,-5.237000000000084,-0.005330110846209303,0.005330110846209303,1.0
5.238000000000084,-5.238000000000084,-0.005324786060149154,0.005324786060149154,1.0
5.239000000000084,-5.239000000000084,-0.005319466593555598,0.005319466593555598,1.0
5.240000000000085,-5.240000000000085,-0.0053141524411144826,0.0053141524411144826,1.0
5.241000000000085,-5.241000000000085,-0.005308843597516965,0.005308843597516965,1.0
5.242000000000085,-5.242000000000085,-0.005303540057459506,0.005303540057459506,1.0
5.243000000000086,-5.243000000000086,-0.005298241815643861,0.005298241815643861,1.0
